3.6735715757367240	,0.0206419613930528
3.6735925308914750	,0.0208467797714749
3.6736133795670547	,0.0210525566580470
3.6736341195899982	,0.0212592589994465
3.6736547813560452	,0.0214671817450059
3.6736753431084170	,0.0216760990153114
3.6736958044543395	,0.0218859964566286
3.6737161650552128	,0.0220968598877646
3.6737364236905456	,0.0223086655864641
3.6737566054745554	,0.0225216683259877
3.6737766926574342	,0.0227356737072446
3.6737966849565122	,0.0229506688232607
3.6738165821931319	,0.0231666415595072
3.6738363841378714	,0.0233835789478329
3.6738560893453078	,0.0236014543309949
3.6738757247073637	,0.0238205577023979
3.6738952706516006	,0.0240406642403528
3.6739147270439729	,0.0242617628201134
3.6739340938810305	,0.0244838435484979
3.6739533711695036	,0.0247068964328138
3.6739725580803677	,0.0249309015575692
3.6739916779805140	,0.0251561246627379
3.6740107137757692	,0.0253823580354631
3.6740296654585967	,0.0256095924006243
3.6740485331440822	,0.0258378197629028
3.6740673169163913	,0.0260670315969862
3.6740860169874336	,0.0262972207836951
3.6741046327332398	,0.0265283697611237
3.6741231866577975	,0.0267607513212532
3.6741416618487337	,0.0269941476970146
3.6741600585149521	,0.0272285527238596
3.6741783768677907	,0.0274639601655239
3.6741966171322060	,0.0277003638678472
3.6742147795875004	,0.0279377582993137
3.6742328645541300	,0.0281761384072587
3.6742508718320162	,0.0284154922062730
3.6742688219678405	,0.0286560866163066
3.6742866991033600	,0.0288977034650771
3.6743045035297666	,0.0291403383282681
3.6743222355693579	,0.0293839871638366
3.6743398955699287	,0.0296286462533595
3.6743574838871078	,0.0298743119732267
3.6743750009627751	,0.0301209819039782
3.6743924472558587	,0.0303686538903797
3.6744098231830167	,0.0306173252120919
3.6744271290548527	,0.0308669916540301
3.6744443825909281	,0.0311179031765493
3.6744615694820020	,0.0313698463710345
3.6744786901326223	,0.0316228193142047
3.6744957449490570	,0.0318768201359953
3.6745127343430517	,0.0321318470828131
3.6745296588149654	,0.0323878997734179
3.6745465188102204	,0.0326449770649153
3.6745633147864325	,0.0329030780595614
3.6745800472078418	,0.0331622020272313
3.6745967166170757	,0.0334223495293480
3.6746133235018004	,0.0336835203668325
3.6746298683936178	,0.0339457151205336
3.6746463518295460	,0.0342089345650154
3.6746627743200180	,0.0344731791569082
3.6746791364300475	,0.0347384503377780
3.6746954386553732	,0.0350047485480691
3.6747116815822367	,0.0352720758183138
3.6747278657315769	,0.0355404332352288
3.6747439916329987	,0.0358098221490780
3.6747600597689640	,0.0360802432435495
3.6747760857332468	,0.0363519544432378
3.6747920553812392	,0.0366247115581923
3.6748079691337643	,0.0368985147046359
3.6748238274318528	,0.0371733644293878
3.6748396307083282	,0.0374492612246652
3.6748553793883030	,0.0377262055356968
3.6748710739176849	,0.0380041982587928
3.6748867147256807	,0.0382832400879770
3.6749023022250031	,0.0385633315087664
3.6749178368073347	,0.0388444727132034
3.6749333188904201	,0.0391266644454847
3.6749487487821120	,0.0394099055233627
3.6749641133376145	,0.0396939452177901
3.6749794272861567	,0.0399790465596983
3.6749946910617237	,0.0402652112022389
3.6750099050897829	,0.0405524407482037
3.6750250698034748	,0.0408407370485070
3.6750401855749888	,0.0411301008997259
3.6750552528059419	,0.0414205337462573
3.6750702718824084	,0.0417120368260108
3.6750852431303298	,0.0420046102931971
3.6751001668868701	,0.0422982545847375
3.6751150434991895	,0.0425929704027183
3.6751298732414841	,0.0428887570675698
3.6751446564173045	,0.0431856145287713
3.6751593933028905	,0.0434835422364762
3.6751740841603908	,0.0437825393948117
3.6751887292220822	,0.0440826046297520
3.6752033287011221	,0.0443837361913794
3.6752178827970159	,0.0446859320559721
3.6752323914771696	,0.0449891853663499
3.6752468429294192	,0.0452952404751756
3.6752612548206884	,0.0455984609458283
3.6752756178405681	,0.0459046444357989
3.6752899415446234	,0.0462119881115200
3.6753042229478061	,0.0465204231049936
3.6753184621348942	,0.0468299457268452
3.6753326591807265	,0.0471405520201103
3.6753468141406276	,0.0474522375423392
3.6753609270467162	,0.0477649972704937
3.6753749976307510	,0.0480788194209503
3.6753890146192743	,0.0483954441392835
3.6754029943077167	,0.0487092293938859
3.6754169308605564	,0.0490260385925415
3.6754308299601193	,0.0493439951750828
3.6754446896363344	,0.0496630493301676
3.6754585097695247	,0.0499831930207168
3.6754722902283885	,0.0503044177778689
3.6754860303239032	,0.0506267019219416
3.6754997204493285	,0.0509518120509967
3.6755133747459037	,0.0512740745924322
3.6755269899158112	,0.0515994066770603
3.6755405687405887	,0.0519278695618331
3.6755541106813441	,0.0522534455403807
3.6755676132417960	,0.0525820690555148
3.6755810662857011	,0.0529134851115084
3.6755944849131379	,0.0532440560030553
3.6756078678897275	,0.0535757471175486
3.6756212152795973	,0.0539085554246554
3.6756345266744836	,0.0542424659681329
3.6756478013215164	,0.0545774547912117
3.6756610283549622	,0.0549132399138200
3.6756742220835426	,0.0552501773545893
3.6756873819704046	,0.0555882493058313
3.6757005074707645	,0.0559274373534049
3.6757135979534228	,0.0562677204310991
3.6757266410973370	,0.0566087705766412
3.6757396524492054	,0.0569509870088719
3.6757526313395563	,0.0572943483022073
3.6757655770739679	,0.0576388318824389
3.6757784886454168	,0.0579844063268604
3.6757913550472736	,0.0583307695778936
3.6758041907346275	,0.0586783038331675
3.6758169948918220	,0.0590269832913156
3.6758297666726425	,0.0593767807341841
3.6758425043361500	,0.0597276437627986
3.6758552006014753	,0.0600793646698625
3.6758678667347007	,0.0604322493284472
3.6758805017612803	,0.0607862667532545
3.6758931039881184	,0.0611413650796085
3.6759056648560069	,0.0614972960406243
3.6759181967192429	,0.0618544034219342
3.6759306984634468	,0.0622126518599469
3.6759431682032404	,0.0625719830530168
3.6759555977120657	,0.0629321529890061
3.6759679990274052	,0.0632935043546382
3.6759803708939738	,0.0636559970518523
3.6759927110197066	,0.0640195596406796
3.6760050130393860	,0.0643839978317573
3.6760172873239849	,0.0647496131072824
3.6760295321804350	,0.0651163514145998
3.6760417364240796	,0.0654838709773406
3.6760539145255868	,0.0658526012489456
3.6760660649557004	,0.0662224928840436
3.6760781851367859	,0.0665934634643068
3.6760902686651997	,0.0669653104419397
3.6761023258471015	,0.0673383454184048
3.6761143543068888	,0.0677124914052365
3.6761263451287371	,0.0680874645655385
3.6761383107447068	,0.0684636478869145
3.6761502489049089	,0.0688409675171816
3.6761621490163958	,0.0692190822377412
3.6761740248736237	,0.0695984244492306
3.6761858741868103	,0.0699789181612503
3.6761976856579954	,0.0703601942836208
3.6762094736093731	,0.0707427092433023
3.6762212355340451	,0.0711263789943386
3.6762329604529893	,0.0715108392229926
3.6762446623415799	,0.0718965424312318
3.6762563383182636	,0.0722833909616960
3.6762679787062029	,0.0726710581323937
3.6762795962952111	,0.0730599644051228
3.6762911877134545	,0.0734499941040816
3.6763027454669395	,0.0738408891142871
3.6763142803683522	,0.0742330100003564
3.6763257885437706	,0.0746262219981235
3.6763372653660045	,0.0750203611845235
3.6763487185028891	,0.0754156861071935
3.6763601369215704	,0.0758118102313492
3.6763715342874992	,0.0762092022709482
3.6763829065606934	,0.0766077188845831
3.6763942474918037	,0.0770071354251774
3.6764055660745996	,0.0774077638604303
3.6764168506041957	,0.0778091844185171
3.6764281151075293	,0.0782118908220949
3.6764393550892596	,0.0786157200582409
3.6764505652205193	,0.0790204752071195
3.6764617530128070	,0.0794264228935629
3.6764729090740316	,0.0798332170166117
3.6764840450619332	,0.0802412778290188
3.6764951475328362	,0.0806501076643234
3.6765062316148454	,0.0810602584282066
3.6765172921867437	,0.0814715386785565
3.6765283246345644	,0.0818837716519887
3.6765393350155198	,0.0822971793157366
3.6765503164206903	,0.0827114971957762
3.6765612770947751	,0.0831270319119999
3.6765722081413368	,0.0835434412916400
3.6765831196362919	,0.0839611046566238
3.6765940010839162	,0.0843796155431293
3.6766048639414906	,0.0847994100512093
3.6766156966028092	,0.0852200351197937
3.6766265113952237	,0.0856419648469617
3.6766372961183515	,0.0860647188587786
3.6766480634152847	,0.0864887882208335
3.6766588010620582	,0.0869136872276467
3.6766695214469358	,0.0873399016358499
3.6766802128874878	,0.0877669628017381
3.6766908869283719	,0.0881953275193842
3.6767015329710757	,0.0886245663097537
3.6767121612246401	,0.0890550865845210
3.6767227643071911	,0.0894865853413833
3.6767333421917052	,0.0899190554492320
3.6767438997328821	,0.0903526927436764
3.6767544379922650	,0.0907875372237823
3.6767649521902781	,0.0912233874566741
3.6767754461562503	,0.0916603983696415
3.6767859233446356	,0.0920987101434246
3.6767963569866939	,0.0925371964247644
3.6768067843840462	,0.0929774181321829
3.6768171870024475	,0.0934185917896600
3.6768275716038534	,0.0938610004400135
3.6768379330553693	,0.0943044215066467
3.6768482674956227	,0.0947486836760506
3.6768585927152233	,0.0951945483928023
3.6768688802474454	,0.0956407824051661
3.6768791586922882	,0.0960886209856109
3.6768894147022890	,0.0965374808328524
3.6768996456853404	,0.0969872427679803
3.6769098613985918	,0.0974383321685478
3.6769200547253540	,0.0978904315244356
3.6769302245469597	,0.0983434855403317
3.6769403740515045	,0.0987976310334939
3.6769505060143288	,0.0992529905817075
3.6769606204513088	,0.0997095600457147
3.6769707141660954	,0.1001671947926975
3.6769807861020869	,0.1006258404292550
3.6769908337238966	,0.1010853757988364
3.6770008682713815	,0.1015463117435424
3.6770108815539202	,0.1020082693726910
3.6770208729555995	,0.1024712149472876
3.6770308465455139	,0.1029353320384770
3.6770408025187580	,0.1034006292689376
3.6770507446546437	,0.1038672784674686
3.6770606483256079	,0.1043341183058587
3.6770705446517740	,0.1048026076847998
3.6770804242057373	,0.1052723025788082
3.6770902830424936	,0.1057430102371060
3.6771001190590002	,0.1062146247922159
3.6771099443123787	,0.1066877217112997
3.6771197497830834	,0.1071618647505053
3.6771295351895450	,0.1076370354694558
3.6771393076536008	,0.1081135754216333
3.6771490604968338	,0.1085911598460240
3.6771587979360612	,0.1090699894332871
3.6771685073994012	,0.1095494404827479
3.6771782091325091	,0.1100305086456875
3.6771878769173290	,0.1105118897186365
3.6771975315219776	,0.1109946099752040
3.6772071775263324	,0.1114788986129077
3.6772168051364984	,0.1119642626859515
3.6772264142908173	,0.1124506947485146
3.6772360049569404	,0.1129381887544422
3.6772455840949330	,0.1134270947476366
3.6772551298737737	,0.1139162941706445
3.6772646650443517	,0.1144069453009667
3.6772741905583697	,0.1148990962530970
3.6772837022761364	,0.1153925354229529
3.6772931917767853	,0.1158868195625478
3.6773026703418417	,0.1163825342184104
3.6773121243912903	,0.1168789639787075
3.6773215654397582	,0.1173767098567993
3.6773309896146165	,0.1178755640277062
3.6773404023727894	,0.1183758120772267
3.6773497877051056	,0.1188765991951642
3.6773591622470589	,0.1193788078939242
3.6773685264984741	,0.1198824630374929
3.6773778629439420	,0.1203866190277746
3.6773871954463995	,0.1208925596590985
3.6773965008012999	,0.1213990249329032
3.6774057965677414	,0.1219069653940638
3.6774150771643828	,0.1224160740873229
3.6774243477365638	,0.1229266306876704
3.6774335942860716	,0.1234378610543363
3.6774428346474446	,0.1239507478956612
3.6774520537681354	,0.1244644529330015
3.6774612643787212	,0.1249796833216104
3.6774704573171046	,0.1254959228015803
3.6774796380506971	,0.1260134775828361
3.6774888044583838	,0.1265322244448060
3.6774979527253868	,0.1270519417468530
3.6775070735770208	,0.1275720969900411
3.6775161938115679	,0.1280942135645578
3.6775252937515215	,0.1286171650127468
3.6775343853543312	,0.1291416362926248
3.6775434651223686	,0.1296674240542977
3.6775525275054410	,0.1301942021323341
3.6775615625429610	,0.1307213860420052
3.6775705974307673	,0.1312505578738220
3.6775796175510456	,0.1317808620526725
3.6775886272544929	,0.1323125544676403
3.6775976190684401	,0.1328451881385273
3.6776065901604942	,0.1333785903300019
3.6776155579303249	,0.1339137934755673
3.6776245130144622	,0.1344502374012468
3.6776334394800969	,0.1349869627486071
3.6776423657586559	,0.1355256740452507
3.6776512808060602	,0.1360657052644098
3.6776601674803899	,0.1366060135269233
3.6776690541972181	,0.1371483215335223
3.6776779298286564	,0.1376919507848668
3.6776867804359159	,0.1382360434455431
3.6776956296398642	,0.1387820484224415
3.6777044618109582	,0.1393289992313377
3.6777132836806610	,0.1398773090454241
3.6777220778169117	,0.1404258902075899
3.6777308724693683	,0.1409764991202634
3.6777396557143760	,0.1415283902829149
3.6777484245577923	,0.1420813731200290
3.6777571690445150	,0.1426348147345173
3.6777659139940519	,0.1431902812092151
3.6777746459804850	,0.1437469205426825
3.6777833690123853	,0.1443049859987039
3.6777920762510812	,0.1448640376079741
3.6778007592780932	,0.1454235292898415
3.6778094421671659	,0.1459850068381217
3.6778181134971328	,0.1465477329592144
3.6778267740599433	,0.1471117564627862
3.6778354246966112	,0.1476771303125730
3.6778440604465286	,0.1482435276230689
3.6778526846743618	,0.1488111652409396
3.6778612973738900	,0.1493800400847717
3.6778698985444507	,0.1499501494333504
3.6778784881857463	,0.1505214905858918
3.6778870662978509	,0.1510940608627284
3.6778956328812074	,0.1516678576053512
3.6779041879366248	,0.1522428781765086
3.6779127359372619	,0.1528194210622252
3.6779212700844690	,0.1533970259961737
3.6779297919632841	,0.1539757966174966
3.6779383096657403	,0.1545562806565458
3.6779468098855905	,0.1551375698624731
3.6779553068843840	,0.1557206362818407
3.6779637858416701	,0.1563044613888661
3.6779722513668269	,0.1568893573264476
3.6779807090973415	,0.1574757102611855
3.6779891636124300	,0.1580638377580934
3.6779975999658969	,0.1586526985217050
3.6780060329951718	,0.1592433243861486
3.6780144533382750	,0.1598350589426572
3.6780228638577332	,0.1604280995690274
3.6780312628805429	,0.1610223265175516
3.6780396490703797	,0.1616176419104073
3.6780480304910892	,0.1622146158373363
3.6780563925088350	,0.1628122040506416
3.6780647497373056	,0.1634114460420691
3.6780731013913894	,0.1640122855835948
3.6780814461799527	,0.1646146289941316
3.6780897735332521	,0.1652177108412904
3.6780980945888588	,0.1658223335143183
3.6781064081740000	,0.1664284113819564
3.6781147067353062	,0.1670353909226680
3.6781229967749560	,0.1676437436422712
3.6781312797076815	,0.1682535719554355
3.6781395550388818	,0.1688648385833910
3.6781478108275034	,0.1694766580416862
3.6781560630458010	,0.1700902090034823
3.6781643099406693	,0.1707053612899249
3.6781725462273314	,0.1713217188966415
3.6781807747676507	,0.1719394946321731
3.6781889948844384	,0.1725586362907510
3.6781972010185258	,0.1731787217936087
3.6782053989672536	,0.1738001853606875
3.6782135886025253	,0.1744230155305460
3.6782217699287330	,0.1750472108400203
3.6782299430493306	,0.1756727774075716
3.6782381080317075	,0.1762997186739420
3.6782462648183354	,0.1769280284886556
3.6782544134574802	,0.1775577088047530
3.6782625537715634	,0.1781887441316872
3.6782706756714032	,0.1788203484244516
3.6782787954408875	,0.1794537831842896
3.6782869121817119	,0.1800889791596506
3.6782950100381608	,0.1807246938899251
3.6783031048787902	,0.1813621685208809
3.6783111960617458	,0.1820013526391364
3.6783192743822553	,0.1826415177652768
3.6783273445447686	,0.1832830334347621
3.6783354064654707	,0.1839258909717103
3.6783434603571226	,0.1845701053227552
3.6783515061187404	,0.1852156664283407
3.6783595390751596	,0.1858621965589016
3.6783675688632953	,0.1865104686098302
3.6783755956734390	,0.1871604979325410
3.6783836095738880	,0.1878114791625964
3.6783916155582457	,0.1884638144305154
3.6783996138380850	,0.1891175190208466
3.6784076042537697	,0.1897725779757346
3.6784155887127072	,0.1904291464520714
3.6784235639797038	,0.1910869569091178
3.6784315324459165	,0.1917462054160921
3.6784394929991535	,0.1924067969332975
3.6784474484891443	,0.1930689661664762
3.6784553902168451	,0.1937319863452227
3.6784633276415426	,0.1943966449688878
3.6784712574849019	,0.1950626660056342
3.6784791851317018	,0.1957305004317794
3.6784870944321266	,0.1963987861915134
3.6784950035001374	,0.1970690494753264
3.6785029065068948	,0.1977407971944061
3.6785107977711129	,0.1984135432204765
3.6785186840204429	,0.1990878598626084
3.6785265629155304	,0.1997635450325214
3.6785344395341717	,0.2004410328859873
3.6785422985740102	,0.2011190055732216
3.6785501583842346	,0.2017990420188409
3.6785580094703874	,0.2024803203258477
3.6785658532665542	,0.2031629635964632
3.6785736899372399	,0.2038469841340132
3.6785815197532830	,0.2045324037007902
3.6785893368913340	,0.2052187100325688
3.6785971535766011	,0.2059069736393485
3.6786049657606288	,0.2065968388961104
3.6786127682709839	,0.2072878468312014
3.6786205640468563	,0.2079802557044517
3.6786283525171086	,0.2086740129798669
3.6786361354135697	,0.2093692727227923
3.6786439142768779	,0.2100661701526101
3.6786516834354432	,0.2107641951570139
3.6786594459203834	,0.2114636179127739
3.6786672026965364	,0.2121645253913405
3.6786749550499058	,0.2128670312504872
3.6786826981747103	,0.2135706977407127
3.6786904349387490	,0.2142757835806151
3.6786981659884792	,0.2149823478028318
3.6787058925956932	,0.2156905040555845
3.6787136065757071	,0.2163994994249993
3.6787213180128506	,0.2171102586257483
3.6787290250575091	,0.2178226107500650
3.6787367240338980	,0.2185362138092059
3.6787444128280944	,0.2192508700776080
3.6787520998583880	,0.2199673599300656
3.6787597789429269	,0.2206851051774852
3.6787674532082075	,0.2214043984736750
3.6787751213331203	,0.2221251136851157
3.6787827892326304	,0.2228478058892542
3.6787904432751244	,0.2235711900343119
3.6787980933353563	,0.2242961959899889
3.6788057421369413	,0.2250230806963235
3.6788133807327932	,0.2257509948698925
3.6788210160358981	,0.2264805932567231
3.6788286381517139	,0.2272109280494881
3.6788362603801175	,0.2279432711280367
3.6788438727024766	,0.2286766586783276
3.6788514816793700	,0.2294117219247338
3.6788590896600573	,0.2301486869958534
3.6788666873358546	,0.2308866531842424
3.6788742827085916	,0.2316263936545160
3.6788818640987739	,0.2323667690243705
3.6788894468090310	,0.2331092706651853
3.6788970183129450	,0.2338526713307399
3.6789045882117768	,0.2345979121154785
3.6789121504472089	,0.2353443943834057
3.6789197086521503	,0.2360924771502336
3.6789272658460384	,0.2368424578840502
3.6789348133929405	,0.2375934804614419
3.6789423583201759	,0.2383462403424523
3.6789498902819413	,0.2390997032574432
3.6789574232800772	,0.2398552672590168
3.6789649457506624	,0.2406117716568382
3.6789724665499492	,0.2413701057561150
3.6789799800342640	,0.2421296981551936
3.6789874897122501	,0.2428909040886325
3.6789949985721830	,0.2436540251415243
3.6790024980007079	,0.2444181868473768
3.6790099952985931	,0.2451841294146483
3.6790174796616943	,0.2459507472195932
3.6790249655336953	,0.2467195169347144
3.6790324406042729	,0.2474891737427047
3.6790399144875341	,0.2482607059300107
3.6790473852095507	,0.2490339095881375
3.6790548448929137	,0.2498079671644153
3.6790623048024083	,0.2505840459188413
3.6790697557361876	,0.2513611870265979
3.6790772041860427	,0.2521400670420254
3.6790846496348566	,0.2529206310172623
3.6790920854525457	,0.2537021815312961
3.6790995192501437	,0.2544855175962211
3.6791069498898330	,0.2552705185340011
3.6791143708229406	,0.2560564903100290
3.6791217906671441	,0.2568443445819004
3.6791292033490013	,0.2576334342162298
3.6791366129830858	,0.2584241976461051
3.6791440190841631	,0.2592165816702942
3.6791514171666653	,0.2600101037843621
3.6791588127456483	,0.2608053554463762
3.6791662054265308	,0.2616022932269690
3.6791735891632209	,0.2624002629769218
3.6791809709618817	,0.2632000212128446
3.6791883505372183	,0.2640015364638178
3.6791957201926535	,0.2648039706391044
3.6792030889153811	,0.2656083011185031
3.6792104508224450	,0.2664138834862920
3.6792178099448583	,0.2672211593747620
3.6792251658723547	,0.2680300824516067
3.6792325140315540	,0.2688401472543976
3.6792398599964029	,0.2696519682193543
3.6792472034469230	,0.2704655091127511
3.6792545381439208	,0.2712800764241317
3.6792618712386465	,0.2720964637199087
3.6792692015831867	,0.2729145424149139
3.6792765231116609	,0.2737336334669431
3.6792838436894968	,0.2745546159875715
3.6792911616334587	,0.2753773007790578
3.6792984702917759	,0.2762009379940235
3.6793057793846571	,0.2770266220224014
3.6793130809192305	,0.2778534482189887
3.6793203805812595	,0.2786820604316974
3.6793276809452782	,0.2795127505535847
3.6793349724617168	,0.2803444330795961
3.6793422640692293	,0.2811781240233666
3.6793495436081693	,0.2820124323156739
3.6793568232544951	,0.2828487498285829
3.6793641032905291	,0.2836871101913075
3.6793713752793260	,0.2845265428391917
3.6793786433524853	,0.2853675209652649
3.6793859121005648	,0.2862105753286803
3.6793931726051259	,0.2870546726217929
3.6794004294062299	,0.2879003368322138
